"cell_id","scene_id","col","row","season","url"
59067247,"tile615371_737029_737118",2907,6283,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59067248,"tile615371_737029_737118",2908,6283,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59067249,"tile615371_737029_737118",2909,6283,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59112022,"tile615371_737029_737118",2900,6284,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59112023,"tile615371_737029_737118",2901,6284,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59112024,"tile615371_737029_737118",2902,6284,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59112025,"tile615371_737029_737118",2903,6284,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59123197,"tile615371_737029_737118",2904,6284,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59123198,"tile615371_737029_737118",2905,6284,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59123199,"tile615371_737029_737118",2906,6284,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59123200,"tile615371_737029_737118",2907,6284,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59123201,"tile615371_737029_737118",2908,6284,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59123202,"tile615371_737029_737118",2909,6284,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59123203,"tile615371_737029_737118",2900,6285,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59123204,"tile615371_737029_737118",2901,6285,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59123205,"tile615371_737029_737118",2902,6285,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59123206,"tile615371_737029_737118",2903,6285,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59134370,"tile615371_737029_737118",2904,6285,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59134371,"tile615371_737029_737118",2905,6285,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59134372,"tile615371_737029_737118",2906,6285,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59134373,"tile615371_737029_737118",2907,6285,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59100838,"tile615371_737029_737118",2908,6285,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59134374,"tile615371_737029_737118",2909,6285,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59134375,"tile615371_737029_737118",2900,6286,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59134376,"tile615371_737029_737118",2901,6286,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59134377,"tile615371_737029_737118",2902,6286,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59134378,"tile615371_737029_737118",2903,6286,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59134379,"tile615371_737029_737118",2904,6286,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59145539,"tile615371_737029_737118",2905,6286,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59145540,"tile615371_737029_737118",2906,6286,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59145541,"tile615371_737029_737118",2907,6286,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59145542,"tile615371_737029_737118",2908,6286,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59100836,"tile615371_737029_737118",2909,6286,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59100837,"tile615371_737029_737118",2900,6287,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59156713,"tile615371_737029_737118",2901,6287,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59100839,"tile615371_737029_737118",2902,6287,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59100840,"tile615371_737029_737118",2903,6287,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59112016,"tile615371_737029_737118",2904,6287,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59112017,"tile615371_737029_737118",2905,6287,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59112018,"tile615371_737029_737118",2906,6287,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59112019,"tile615371_737029_737118",2907,6287,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59112020,"tile615371_737029_737118",2908,6287,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59112021,"tile615371_737029_737118",2909,6287,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59156709,"tile615371_737029_737118",2900,6288,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59156710,"tile615371_737029_737118",2901,6288,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59156711,"tile615371_737029_737118",2902,6288,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59156712,"tile615371_737029_737118",2903,6288,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59145543,"tile615371_737029_737118",2904,6288,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59167862,"tile615371_737029_737118",2905,6288,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59167863,"tile615371_737029_737118",2906,6288,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59167864,"tile615371_737029_737118",2907,6288,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59167865,"tile615371_737029_737118",2908,6288,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59167866,"tile615371_737029_737118",2909,6288,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59156704,"tile615371_737029_737118",2900,6289,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59156705,"tile615371_737029_737118",2901,6289,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59156706,"tile615371_737029_737118",2902,6289,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59156707,"tile615371_737029_737118",2903,6289,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59156708,"tile615371_737029_737118",2904,6289,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59145545,"tile615371_737029_737118",2905,6289,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59145546,"tile615371_737029_737118",2906,6289,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59145547,"tile615371_737029_737118",2907,6289,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59145544,"tile615371_737029_737118",2908,6289,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59145548,"tile615371_737029_737118",2909,6289,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile615371_737029_737118.tif"
59522989,"tile616258_737029_737118",3370,6320,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59522990,"tile616258_737029_737118",3371,6320,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59611079,"tile616258_737029_737118",3372,6320,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59522984,"tile616258_737029_737118",3373,6320,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59522985,"tile616258_737029_737118",3374,6320,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59522986,"tile616258_737029_737118",3375,6320,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59522987,"tile616258_737029_737118",3376,6320,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59522988,"tile616258_737029_737118",3377,6320,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59534015,"tile616258_737029_737118",3378,6320,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59534016,"tile616258_737029_737118",3379,6320,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59522991,"tile616258_737029_737118",3370,6321,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59522992,"tile616258_737029_737118",3371,6321,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59522993,"tile616258_737029_737118",3372,6321,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59534007,"tile616258_737029_737118",3373,6321,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59534008,"tile616258_737029_737118",3374,6321,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59534009,"tile616258_737029_737118",3375,6321,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59534010,"tile616258_737029_737118",3376,6321,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59534011,"tile616258_737029_737118",3377,6321,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59534012,"tile616258_737029_737118",3378,6321,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59534013,"tile616258_737029_737118",3379,6321,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59534014,"tile616258_737029_737118",3370,6322,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59556039,"tile616258_737029_737118",3371,6322,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59556040,"tile616258_737029_737118",3372,6322,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59556041,"tile616258_737029_737118",3373,6322,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59556042,"tile616258_737029_737118",3374,6322,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59556043,"tile616258_737029_737118",3375,6322,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59556044,"tile616258_737029_737118",3376,6322,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59556045,"tile616258_737029_737118",3377,6322,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59556046,"tile616258_737029_737118",3378,6322,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59556047,"tile616258_737029_737118",3379,6322,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59567049,"tile616258_737029_737118",3370,6323,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59567050,"tile616258_737029_737118",3371,6323,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59567051,"tile616258_737029_737118",3372,6323,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59567052,"tile616258_737029_737118",3373,6323,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59567053,"tile616258_737029_737118",3374,6323,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59567054,"tile616258_737029_737118",3375,6323,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59567055,"tile616258_737029_737118",3376,6323,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59567056,"tile616258_737029_737118",3377,6323,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59567057,"tile616258_737029_737118",3378,6323,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59567058,"tile616258_737029_737118",3379,6323,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59578058,"tile616258_737029_737118",3370,6324,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59578059,"tile616258_737029_737118",3371,6324,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59578060,"tile616258_737029_737118",3372,6324,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59578061,"tile616258_737029_737118",3373,6324,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59578062,"tile616258_737029_737118",3374,6324,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59578063,"tile616258_737029_737118",3375,6324,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59578064,"tile616258_737029_737118",3376,6324,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59578065,"tile616258_737029_737118",3377,6324,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59578066,"tile616258_737029_737118",3378,6324,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59578067,"tile616258_737029_737118",3379,6324,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59545024,"tile616258_737029_737118",3370,6325,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59545025,"tile616258_737029_737118",3371,6325,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59545026,"tile616258_737029_737118",3372,6325,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59545027,"tile616258_737029_737118",3373,6325,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59545028,"tile616258_737029_737118",3374,6325,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59545029,"tile616258_737029_737118",3375,6325,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59545030,"tile616258_737029_737118",3376,6325,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59545031,"tile616258_737029_737118",3377,6325,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59545032,"tile616258_737029_737118",3378,6325,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59545033,"tile616258_737029_737118",3379,6325,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59556038,"tile616258_737029_737118",3370,6326,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59600069,"tile616258_737029_737118",3371,6326,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59600070,"tile616258_737029_737118",3372,6326,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59600071,"tile616258_737029_737118",3373,6326,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59600072,"tile616258_737029_737118",3374,6326,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59600073,"tile616258_737029_737118",3375,6326,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59600074,"tile616258_737029_737118",3376,6326,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59600075,"tile616258_737029_737118",3377,6326,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59600076,"tile616258_737029_737118",3378,6326,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59600077,"tile616258_737029_737118",3379,6326,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59611070,"tile616258_737029_737118",3370,6327,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59611071,"tile616258_737029_737118",3371,6327,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59611072,"tile616258_737029_737118",3372,6327,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59611073,"tile616258_737029_737118",3373,6327,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59611074,"tile616258_737029_737118",3374,6327,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59611075,"tile616258_737029_737118",3375,6327,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59611076,"tile616258_737029_737118",3376,6327,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59611077,"tile616258_737029_737118",3377,6327,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59611078,"tile616258_737029_737118",3378,6327,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59589066,"tile616258_737029_737118",3379,6327,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59589067,"tile616258_737029_737118",3370,6328,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
59589068,"tile616258_737029_737118",3371,6328,"OS","s3://***REMOVED***/planet/composite_sr/OS/tile616258_737029_737118.tif"
